timestamp,target,item_id
2021-01-07 23:00:00,0.0126,F
2021-01-08 00:00:00,-0.1315,F
2021-01-08 01:00:00,-0.4020,F
2021-01-08 02:00:00,-0.8979,F
2021-01-08 03:00:00,-0.9620,F
2021-01-08 04:00:00,-1.0404,F
2021-01-08 05:00:00,-1.1935,F
2021-01-08 06:00:00,-1.1437,F
2021-01-08 07:00:00,-1.0353,F
2021-01-08 08:00:00,-1.1462,F
2021-01-08 09:00:00,-0.9829,F
2021-01-08 10:00:00,-0.7334,F
2021-01-08 11:00:00,-0.6005,F
2021-01-08 12:00:00,-0.5568,F
2021-01-08 13:00:00,-0.1317,F
2021-01-08 14:00:00,-0.1335,F
2021-01-08 15:00:00,0.0570,F
2021-01-08 16:00:00,0.0855,F
2021-01-08 17:00:00,0.2902,F
2021-01-08 18:00:00,0.2492,F
2021-01-08 19:00:00,0.2137,F
2021-01-08 20:00:00,0.1269,F
2021-01-08 21:00:00,0.0504,F
2021-01-08 22:00:00,-0.0240,F
2021-01-08 23:00:00,-0.1795,F
2021-01-09 00:00:00,-0.2718,F
2021-01-09 01:00:00,-0.2437,F
2021-01-09 02:00:00,-0.2901,F
2021-01-09 03:00:00,-0.4598,F
2021-01-09 04:00:00,-0.2071,F
2021-01-09 05:00:00,-0.1404,F
2021-01-09 06:00:00,0.0291,F
2021-01-09 07:00:00,-0.0602,F
2021-01-09 08:00:00,0.2199,F
2021-01-09 09:00:00,0.6308,F
2021-01-09 10:00:00,0.7477,F
2021-01-09 11:00:00,0.8712,F
2021-01-09 12:00:00,0.9214,F
2021-01-09 13:00:00,1.2476,F
2021-01-09 14:00:00,1.3495,F
2021-01-09 15:00:00,1.4148,F
2021-01-09 16:00:00,1.2534,F
2021-01-09 17:00:00,1.2059,F
2021-01-09 18:00:00,1.2878,F
2021-01-09 19:00:00,0.7940,F
2021-01-09 20:00:00,0.7931,F
2021-01-09 21:00:00,0.4061,F
2021-01-09 22:00:00,0.2543,F
2021-01-09 23:00:00,-0.1179,F
2021-01-10 00:00:00,-0.4312,F
2021-01-10 01:00:00,-0.5980,F
2021-01-10 02:00:00,-0.6975,F
2021-01-10 03:00:00,-1.1201,F
2021-01-10 04:00:00,-1.1031,F
2021-01-10 05:00:00,-1.2175,F
2021-01-10 06:00:00,-1.3500,F
2021-01-10 07:00:00,-1.1758,F
2021-01-10 08:00:00,-1.1342,F
2021-01-10 09:00:00,-0.9702,F
2021-01-10 10:00:00,-0.7518,F
2021-01-10 11:00:00,-0.4886,F
2021-01-10 12:00:00,-0.4346,F
2021-01-10 13:00:00,-0.2690,F
2021-01-10 14:00:00,0.0068,F
2021-01-10 15:00:00,0.0529,F
2021-01-10 16:00:00,0.3696,F
2021-01-10 17:00:00,-0.0544,F
2021-01-10 18:00:00,0.4263,F
2021-01-10 19:00:00,0.1667,F
2021-01-10 20:00:00,0.0413,F
2021-01-10 21:00:00,0.0534,F
2021-01-10 22:00:00,-0.0674,F
2021-01-10 23:00:00,-0.1309,F
2021-01-01 00:00:00,2.2647,G
2021-01-01 01:00:00,2.4262,G
2021-01-01 02:00:00,2.4434,G
2021-01-01 03:00:00,2.4307,G
2021-01-01 04:00:00,2.3258,G
2021-01-01 05:00:00,2.0465,G
2021-01-01 06:00:00,1.6323,G
2021-01-01 07:00:00,1.1874,G
2021-01-01 08:00:00,0.6649,G
2021-01-01 09:00:00,0.1275,G
2021-01-01 10:00:00,-0.3421,G
2021-01-01 11:00:00,-1.0693,G
2021-01-01 12:00:00,-1.4748,G
2021-01-01 13:00:00,-1.8716,G
2021-01-01 14:00:00,-2.1447,G
2021-01-01 15:00:00,-2.0797,G
2021-01-01 16:00:00,-2.3742,G
2021-01-01 17:00:00,-2.4449,G
2021-01-01 18:00:00,-2.3684,G
2021-01-01 19:00:00,-2.1879,G
2021-01-01 20:00:00,-1.9333,G
2021-01-01 21:00:00,-1.6226,G
2021-01-01 22:00:00,-1.1311,G
2021-01-01 23:00:00,-0.8316,G
2021-01-02 00:00:00,-0.4003,G
2021-01-02 01:00:00,-0.2730,G
2021-01-02 02:00:00,0.4221,G
2021-01-02 03:00:00,0.3150,G
2021-01-02 04:00:00,0.6385,G
2021-01-02 05:00:00,0.6325,G
2021-01-02 06:00:00,0.5582,G
2021-01-02 07:00:00,0.3786,G
2021-01-02 08:00:00,0.2674,G
2021-01-02 09:00:00,0.3386,G
2021-01-02 10:00:00,0.0681,G
2021-01-02 11:00:00,-0.4009,G
2021-01-02 12:00:00,-0.4549,G
2021-01-02 13:00:00,-0.4000,G
2021-01-02 14:00:00,-0.5768,G
2021-01-02 15:00:00,-0.2881,G
2021-01-02 16:00:00,-0.2119,G
2021-01-02 17:00:00,-0.2610,G
2021-01-02 18:00:00,0.2971,G
2021-01-02 19:00:00,0.4561,G
2021-01-02 20:00:00,0.7626,G
2021-01-02 21:00:00,1.4179,G
2021-01-02 22:00:00,1.6739,G
2021-01-02 23:00:00,1.9718,G
2021-01-03 00:00:00,2.2721,G
2021-01-03 01:00:00,2.4160,G
2021-01-03 02:00:00,2.5781,G
2021-01-03 03:00:00,2.2893,G
2021-01-03 04:00:00,2.1842,G
2021-01-03 05:00:00,2.1024,G
2021-01-03 06:00:00,1.7108,G
2021-01-03 07:00:00,1.2130,G
2021-01-03 08:00:00,0.6316,G
2021-01-03 09:00:00,0.3110,G
2021-01-03 10:00:00,-0.4016,G
2021-01-03 11:00:00,-1.0090,G
2021-01-03 12:00:00,-1.4346,G
2021-01-03 13:00:00,-1.8579,G
2021-01-03 14:00:00,-2.0737,G
2021-01-03 15:00:00,-2.4210,G
2021-01-03 16:00:00,-2.6299,G
2021-01-03 17:00:00,-2.6240,G
2021-01-03 18:00:00,-2.2304,G
2021-01-03 19:00:00,-2.1106,G
2021-01-03 20:00:00,-1.8190,G
2021-01-03 21:00:00,-1.5891,G
2021-01-03 22:00:00,-1.0956,G
2021-01-03 23:00:00,-0.6662,G
2021-01-04 00:00:00,-0.4264,G
2021-01-04 01:00:00,-0.0713,G
2021-01-04 02:00:00,0.1574,G
2021-01-04 03:00:00,0.5181,G
2021-01-04 04:00:00,0.4764,G
2021-01-04 05:00:00,0.5646,G
2021-01-04 06:00:00,0.5350,G
2021-01-04 07:00:00,0.3689,G
2021-01-04 08:00:00,0.3547,G
2021-01-04 09:00:00,0.0351,G
2021-01-04 10:00:00,-0.1182,G
2021-01-04 11:00:00,-0.2927,G
2021-01-04 12:00:00,-0.3171,G
2021-01-04 13:00:00,-0.4843,G
2021-01-04 14:00:00,-0.5069,G
2021-01-04 15:00:00,-0.4260,G
2021-01-04 16:00:00,-0.2021,G
2021-01-04 17:00:00,0.0498,G
2021-01-04 18:00:00,0.2472,G
2021-01-04 19:00:00,0.5193,G
2021-01-04 20:00:00,0.8634,G
2021-01-04 21:00:00,1.1724,G
2021-01-04 22:00:00,1.8708,G
2021-01-04 23:00:00,1.8204,G
2021-01-05 00:00:00,2.0215,G
2021-01-05 01:00:00,2.4409,G
2021-01-05 02:00:00,2.2650,G
2021-01-05 03:00:00,2.4313,G
2021-01-05 04:00:00,2.2720,G
2021-01-05 05:00:00,1.9120,G
2021-01-05 06:00:00,1.7295,G
2021-01-05 07:00:00,1.2712,G
2021-01-05 08:00:00,0.8028,G
2021-01-05 09:00:00,0.4061,G
2021-01-05 10:00:00,-0.5155,G
2021-01-05 11:00:00,-0.8907,G
2021-01-05 12:00:00,-1.4993,G
2021-01-05 13:00:00,-1.8036,G
2021-01-05 14:00:00,-2.1157,G
2021-01-05 15:00:00,-2.2876,G
2021-01-05 16:00:00,-2.4700,G
2021-01-05 17:00:00,-2.3018,G
2021-01-05 18:00:00,-2.3660,G
2021-01-05 19:00:00,-2.0089,G
2021-01-05 20:00:00,-1.9438,G
2021-01-05 21:00:00,-1.3825,G
2021-01-05 22:00:00,-1.3350,G
2021-01-05 23:00:00,-0.6451,G
2021-01-06 00:00:00,-0.5505,G
2021-01-06 01:00:00,0.1525,G
2021-01-06 02:00:00,0.1082,G
2021-01-06 03:00:00,0.3949,G
2021-01-06 04:00:00,0.4521,G
2021-01-06 05:00:00,0.7138,G
2021-01-06 06:00:00,0.5685,G
2021-01-06 07:00:00,0.3577,G
2021-01-06 08:00:00,0.2949,G
2021-01-06 09:00:00,0.0986,G
2021-01-06 10:00:00,0.1114,G
2021-01-06 11:00:00,-0.3701,G
2021-01-06 12:00:00,-0.4529,G
2021-01-06 13:00:00,-0.5614,G
2021-01-06 14:00:00,-0.5670,G
2021-01-06 15:00:00,-0.3430,G
2021-01-06 16:00:00,-0.2461,G
2021-01-06 17:00:00,0.1208,G
2021-01-06 18:00:00,0.2296,G
2021-01-06 19:00:00,0.6637,G
2021-01-06 20:00:00,0.5533,G
2021-01-06 21:00:00,1.3766,G
2021-01-06 22:00:00,1.6908,G
2021-01-06 23:00:00,1.8729,G
2021-01-07 00:00:00,2.2222,G
2021-01-07 01:00:00,2.3549,G
2021-01-07 02:00:00,2.4558,G
2021-01-07 03:00:00,2.5857,G
2021-01-07 04:00:00,2.2039,G
2021-01-07 05:00:00,1.7518,G
2021-01-07 06:00:00,1.7374,G
2021-01-07 07:00:00,1.2784,G
2021-01-07 08:00:00,0.7749,G
2021-01-07 09:00:00,0.1118,G
2021-01-07 10:00:00,-0.4374,G
2021-01-07 11:00:00,-0.9470,G
2021-01-07 12:00:00,-1.3416,G
2021-01-07 13:00:00,-1.9291,G
2021-01-07 14:00:00,-2.0833,G
2021-01-07 15:00:00,-2.2178,G
2021-01-07 16:00:00,-2.5534,G
2021-01-07 17:00:00,-2.3761,G
2021-01-07 18:00:00,-2.2164,G
2021-01-07 19:00:00,-2.0789,G
2021-01-07 20:00:00,-2.0069,G
2021-01-07 21:00:00,-1.4539,G
2021-01-07 22:00:00,-1.1272,G
2021-01-07 23:00:00,-0.6499,G
2021-01-08 00:00:00,-0.3873,G
2021-01-08 01:00:00,-0.0035,G
2021-01-08 02:00:00,0.2271,G
2021-01-08 03:00:00,0.6482,G
2021-01-08 04:00:00,0.4179,G
2021-01-08 05:00:00,0.5814,G
2021-01-08 06:00:00,0.5439,G
2021-01-08 07:00:00,0.4932,G
2021-01-08 08:00:00,0.2831,G
2021-01-08 09:00:00,0.1900,G
2021-01-08 10:00:00,-0.1143,G
2021-01-08 11:00:00,-0.3708,G
2021-01-08 12:00:00,-0.4044,G
2021-01-08 13:00:00,-0.4221,G
2021-01-08 14:00:00,-0.2678,G
2021-01-08 15:00:00,-0.3190,G
2021-01-08 16:00:00,-0.2732,G
2021-01-08 17:00:00,-0.2298,G
2021-01-08 18:00:00,0.0879,G
2021-01-08 19:00:00,0.5674,G
2021-01-08 20:00:00,1.0337,G
2021-01-08 21:00:00,1.3319,G
2021-01-08 22:00:00,1.5572,G
2021-01-08 23:00:00,1.9268,G
2021-01-09 00:00:00,2.1124,G
2021-01-09 01:00:00,2.4622,G
2021-01-09 02:00:00,2.3308,G
2021-01-09 03:00:00,2.5070,G
2021-01-09 04:00:00,2.1356,G
2021-01-09 05:00:00,1.8604,G
2021-01-09 06:00:00,1.6191,G
2021-01-09 07:00:00,1.0796,G
2021-01-09 08:00:00,0.8277,G
2021-01-09 09:00:00,0.2416,G
2021-01-09 10:00:00,-0.5503,G
2021-01-09 11:00:00,-0.9353,G
2021-01-09 12:00:00,-1.6082,G
2021-01-09 13:00:00,-2.0194,G
2021-01-09 14:00:00,-2.0924,G
2021-01-09 15:00:00,-2.2169,G
2021-01-09 16:00:00,-2.5771,G
2021-01-09 17:00:00,-2.5146,G
2021-01-09 18:00:00,-2.4242,G
2021-01-09 19:00:00,-2.1337,G
2021-01-09 20:00:00,-1.7691,G
2021-01-09 21:00:00,-1.4383,G
2021-01-09 22:00:00,-1.1792,G
2021-01-09 23:00:00,-0.6560,G
2021-01-10 00:00:00,-0.5681,G
2021-01-10 01:00:00,-0.2621,G
2021-01-10 02:00:00,0.1901,G
2021-01-10 03:00:00,0.4537,G
2021-01-10 04:00:00,0.5231,G
2021-01-10 05:00:00,0.5908,G
2021-01-10 06:00:00,0.6723,G
2021-01-10 07:00:00,0.6050,G
2021-01-10 08:00:00,0.3327,G
2021-01-10 09:00:00,0.3270,G
2021-01-10 10:00:00,-0.0459,G
2021-01-10 11:00:00,-0.3720,G
2021-01-10 12:00:00,-0.4856,G
2021-01-10 13:00:00,-0.5140,G
2021-01-10 14:00:00,-0.4381,G
2021-01-10 15:00:00,-0.3514,G
2021-01-10 16:00:00,-0.2301,G
2021-01-10 17:00:00,-0.1970,G
2021-01-10 18:00:00,0.1270,G
2021-01-10 19:00:00,0.3918,G
2021-01-10 20:00:00,0.8977,G
2021-01-10 21:00:00,1.3973,G
2021-01-10 22:00:00,1.3225,G
2021-01-10 23:00:00,1.8509,G
2021-01-01 00:00:00,-0.7917,H
2021-01-01 01:00:00,-0.9609,H
2021-01-01 02:00:00,-0.9034,H
2021-01-01 03:00:00,-0.9602,H
2021-01-01 04:00:00,-1.2504,H
2021-01-01 05:00:00,-1.0630,H
2021-01-01 06:00:00,-0.9907,H
2021-01-01 07:00:00,-0.8110,H
2021-01-01 08:00:00,-0.5949,H
2021-01-01 09:00:00,-0.4978,H
2021-01-01 10:00:00,-0.0414,H
2021-01-01 11:00:00,0.2561,H
2021-01-01 12:00:00,0.5056,H
2021-01-01 13:00:00,0.7509,H
2021-01-01 14:00:00,0.8287,H
2021-01-01 15:00:00,1.1240,H
2021-01-01 16:00:00,1.4254,H
2021-01-01 17:00:00,1.5929,H
2021-01-01 18:00:00,1.4550,H
2021-01-01 19:00:00,1.6434,H
2021-01-01 20:00:00,1.5609,H
2021-01-01 21:00:00,1.5634,H
2021-01-01 22:00:00,1.3280,H
2021-01-01 23:00:00,1.2243,H
2021-01-02 00:00:00,0.7244,H
2021-01-02 01:00:00,0.7636,H
2021-01-02 02:00:00,0.5221,H
2021-01-02 03:00:00,0.2838,H
2021-01-02 04:00:00,0.2051,H
2021-01-02 05:00:00,-0.0853,H
2021-01-02 06:00:00,-0.2648,H
2021-01-02 07:00:00,-0.4019,H
2021-01-02 08:00:00,-0.4431,H
2021-01-02 09:00:00,-0.5095,H
2021-01-02 10:00:00,-0.7198,H
2021-01-02 11:00:00,-0.5347,H
2021-01-02 12:00:00,-0.5633,H
2021-01-02 13:00:00,-0.5671,H
2021-01-02 14:00:00,-0.3892,H
2021-01-02 15:00:00,-0.4644,H
2021-01-02 16:00:00,-0.4970,H
2021-01-02 17:00:00,-0.4535,H
2021-01-02 18:00:00,-0.2082,H
2021-01-02 19:00:00,-0.2740,H
2021-01-02 20:00:00,-0.6361,H
2021-01-02 21:00:00,-0.7344,H
2021-01-02 22:00:00,-0.7159,H
2021-01-02 23:00:00,-0.8766,H
2021-01-03 00:00:00,-0.7799,H
2021-01-03 01:00:00,-1.0141,H
2021-01-03 02:00:00,-1.0074,H
2021-01-03 03:00:00,-1.1049,H
2021-01-03 04:00:00,-1.0797,H
2021-01-03 05:00:00,-0.9327,H
2021-01-03 06:00:00,-0.8684,H
2021-01-03 07:00:00,-0.9177,H
2021-01-03 08:00:00,-0.5645,H
2021-01-03 09:00:00,-0.2975,H
2021-01-03 10:00:00,-0.1967,H
2021-01-03 11:00:00,0.1956,H
2021-01-03 12:00:00,0.4550,H
2021-01-03 13:00:00,0.5467,H
2021-01-03 14:00:00,1.0981,H
2021-01-03 15:00:00,1.1427,H
2021-01-03 16:00:00,1.5005,H
2021-01-03 17:00:00,1.4099,H
2021-01-03 18:00:00,1.4791,H
2021-01-03 19:00:00,1.4735,H
2021-01-03 20:00:00,1.4068,H
2021-01-03 21:00:00,1.5596,H
2021-01-03 22:00:00,1.3655,H
2021-01-03 23:00:00,1.1859,H
2021-01-04 00:00:00,1.0513,H
2021-01-04 01:00:00,0.7391,H
2021-01-04 02:00:00,0.4524,H
2021-01-04 03:00:00,0.4933,H
2021-01-04 04:00:00,0.0882,H
2021-01-04 05:00:00,-0.2657,H
2021-01-04 06:00:00,-0.3718,H
2021-01-04 07:00:00,-0.3537,H
2021-01-04 08:00:00,-0.6191,H
2021-01-04 09:00:00,-0.5244,H
2021-01-04 10:00:00,-0.4925,H
2021-01-04 11:00:00,-0.4765,H
2021-01-04 12:00:00,-0.4352,H
2021-01-04 13:00:00,-0.3851,H
2021-01-04 14:00:00,-0.5311,H
2021-01-04 15:00:00,-0.4704,H
2021-01-04 16:00:00,-0.3826,H
2021-01-04 17:00:00,-0.4291,H
2021-01-04 18:00:00,-0.3160,H
2021-01-04 19:00:00,-0.4676,H
2021-01-04 20:00:00,-0.6120,H
2021-01-04 21:00:00,-0.7197,H
2021-01-04 22:00:00,-0.9083,H
2021-01-04 23:00:00,-0.8887,H
2021-01-05 00:00:00,-0.9005,H
2021-01-05 01:00:00,-0.7991,H
2021-01-05 02:00:00,-1.0514,H
2021-01-05 03:00:00,-0.9590,H
2021-01-05 04:00:00,-1.0417,H
2021-01-05 05:00:00,-1.0436,H
2021-01-05 06:00:00,-0.9016,H
2021-01-05 07:00:00,-0.7225,H
2021-01-05 08:00:00,-0.6685,H
2021-01-05 09:00:00,-0.3695,H
2021-01-05 10:00:00,-0.1538,H
2021-01-05 11:00:00,0.1823,H
2021-01-05 12:00:00,0.6124,H
2021-01-05 13:00:00,0.8084,H
2021-01-05 14:00:00,0.6921,H
2021-01-05 15:00:00,1.2296,H
2021-01-05 16:00:00,1.5773,H
2021-01-05 17:00:00,1.4197,H
2021-01-05 18:00:00,1.6146,H
2021-01-05 19:00:00,1.5920,H
2021-01-05 20:00:00,1.6004,H
2021-01-05 21:00:00,1.4440,H
2021-01-05 22:00:00,1.3288,H
2021-01-05 23:00:00,1.3292,H
2021-01-06 00:00:00,0.9704,H
2021-01-06 01:00:00,0.7076,H
2021-01-06 02:00:00,0.5553,H
2021-01-06 03:00:00,0.2973,H
2021-01-06 04:00:00,0.0994,H
2021-01-06 05:00:00,-0.1218,H
2021-01-06 06:00:00,-0.2950,H
2021-01-06 07:00:00,-0.3248,H
2021-01-06 08:00:00,-0.4961,H
2021-01-06 09:00:00,-0.2874,H
2021-01-06 10:00:00,-0.6024,H
2021-01-06 11:00:00,-0.5931,H
2021-01-06 12:00:00,-0.4054,H
2021-01-06 13:00:00,-0.5448,H
2021-01-06 14:00:00,-0.4126,H
2021-01-06 15:00:00,-0.4711,H
2021-01-06 16:00:00,-0.4954,H
2021-01-06 17:00:00,-0.4035,H
2021-01-06 18:00:00,-0.5445,H
2021-01-06 19:00:00,-0.5025,H
2021-01-06 20:00:00,-0.5480,H
2021-01-06 21:00:00,-0.4987,H
2021-01-06 22:00:00,-0.6572,H
2021-01-06 23:00:00,-0.6399,H
2021-01-07 00:00:00,-0.9481,H
2021-01-07 01:00:00,-0.8837,H
2021-01-07 02:00:00,-0.9769,H
2021-01-07 03:00:00,-1.1112,H
2021-01-07 04:00:00,-1.0425,H
2021-01-07 05:00:00,-0.9955,H
2021-01-07 06:00:00,-0.8372,H
2021-01-07 07:00:00,-1.0144,H
2021-01-07 08:00:00,-0.6720,H
2021-01-07 09:00:00,-0.4725,H
2021-01-07 10:00:00,-0.0440,H
2021-01-07 11:00:00,0.2214,H
2021-01-07 12:00:00,0.4917,H
2021-01-07 13:00:00,0.7552,H
2021-01-07 14:00:00,1.0400,H
2021-01-07 15:00:00,1.1358,H
2021-01-07 16:00:00,1.3379,H
2021-01-07 17:00:00,1.4648,H
2021-01-07 18:00:00,1.5901,H
2021-01-07 19:00:00,1.5741,H
2021-01-07 20:00:00,1.5649,H
2021-01-07 21:00:00,1.5777,H
2021-01-07 22:00:00,1.5046,H
2021-01-07 23:00:00,1.3511,H
2021-01-08 00:00:00,0.8971,H
2021-01-08 01:00:00,0.7074,H
2021-01-08 02:00:00,0.7346,H
2021-01-08 03:00:00,0.2866,H
2021-01-08 04:00:00,0.0551,H
2021-01-08 05:00:00,-0.1941,H
2021-01-08 06:00:00,-0.2552,H
2021-01-08 07:00:00,-0.3633,H
2021-01-08 08:00:00,-0.4854,H
2021-01-08 09:00:00,-0.4652,H
2021-01-08 10:00:00,-0.5449,H
2021-01-08 11:00:00,-0.5431,H
2021-01-08 12:00:00,-0.6314,H
2021-01-08 13:00:00,-0.4964,H
2021-01-08 14:00:00,-0.5826,H
2021-01-08 15:00:00,-0.5267,H
2021-01-08 16:00:00,-0.4451,H
2021-01-08 17:00:00,-0.2003,H
2021-01-08 18:00:00,-0.2808,H
2021-01-08 19:00:00,-0.4007,H
2021-01-08 20:00:00,-0.5891,H
2021-01-08 21:00:00,-0.4874,H
2021-01-08 22:00:00,-0.6834,H
2021-01-08 23:00:00,-1.0161,H
2021-01-09 00:00:00,-0.8432,H
2021-01-09 01:00:00,-1.0808,H
2021-01-09 02:00:00,-1.0023,H
2021-01-09 03:00:00,-0.9764,H
2021-01-09 04:00:00,-1.2419,H
2021-01-09 05:00:00,-0.9856,H
2021-01-09 06:00:00,-0.9243,H
2021-01-09 07:00:00,-0.8239,H
2021-01-09 08:00:00,-0.6744,H
2021-01-09 09:00:00,-0.2842,H
2021-01-09 10:00:00,-0.2030,H
2021-01-09 11:00:00,0.1062,H
2021-01-09 12:00:00,0.4534,H
2021-01-09 13:00:00,0.6508,H
2021-01-09 14:00:00,0.9556,H
2021-01-09 15:00:00,1.1842,H
2021-01-09 16:00:00,1.3937,H
2021-01-09 17:00:00,1.6898,H
2021-01-09 18:00:00,1.6106,H
2021-01-09 19:00:00,1.6945,H
2021-01-09 20:00:00,1.6357,H
2021-01-09 21:00:00,1.4399,H
2021-01-09 22:00:00,1.3587,H
2021-01-09 23:00:00,1.0418,H
2021-01-10 00:00:00,1.1469,H
2021-01-10 01:00:00,0.7166,H
2021-01-10 02:00:00,0.5721,H
2021-01-10 03:00:00,-0.0801,H
2021-01-10 04:00:00,-0.0557,H
2021-01-10 05:00:00,-0.0796,H
2021-01-10 06:00:00,-0.2234,H
2021-01-10 07:00:00,-0.4631,H
2021-01-10 08:00:00,-0.5330,H
2021-01-10 09:00:00,-0.5079,H
2021-01-10 10:00:00,-0.6757,H
2021-01-10 11:00:00,-0.7901,H
2021-01-10 12:00:00,-0.5152,H
2021-01-10 13:00:00,-0.5210,H
2021-01-10 14:00:00,-0.3723,H
2021-01-10 15:00:00,-0.2521,H
2021-01-10 16:00:00,-0.4107,H
2021-01-10 17:00:00,-0.3540,H
2021-01-10 18:00:00,-0.3512,H
2021-01-10 19:00:00,-0.4162,H
2021-01-10 20:00:00,-0.5412,H
2021-01-10 21:00:00,-0.6366,H
2021-01-10 22:00:00,-0.5672,H
2021-01-10 23:00:00,-0.9130,H
2021-01-01 00:00:00,0.7071,I
2021-01-01 01:00:00,0.6413,I
2021-01-01 02:00:00,0.4323,I
2021-01-01 03:00:00,0.3193,I
2021-01-01 04:00:00,0.3660,I
2021-01-01 05:00:00,0.4113,I
2021-01-01 06:00:00,0.2898,I
2021-01-01 07:00:00,0.1163,I
2021-01-01 08:00:00,0.6492,I
2021-01-01 09:00:00,0.6538,I
2021-01-01 10:00:00,0.7936,I
2021-01-01 11:00:00,0.9254,I
2021-01-01 12:00:00,1.0852,I
2021-01-01 13:00:00,1.3493,I
2021-01-01 14:00:00,1.4345,I
2021-01-01 15:00:00,1.5543,I
2021-01-01 16:00:00,1.3296,I
2021-01-01 17:00:00,1.2688,I
2021-01-01 18:00:00,1.0513,I
2021-01-01 19:00:00,0.7587,I
2021-01-01 20:00:00,0.5677,I
2021-01-01 21:00:00,0.2262,I
2021-01-01 22:00:00,-0.0895,I
2021-01-01 23:00:00,-0.4164,I
2021-01-02 00:00:00,-1.1229,I
2021-01-02 01:00:00,-1.3271,I
2021-01-02 02:00:00,-1.8464,I
2021-01-02 03:00:00,-2.0859,I
2021-01-02 04:00:00,-2.3420,I
2021-01-02 05:00:00,-2.3286,I
2021-01-02 06:00:00,-2.2261,I
2021-01-02 07:00:00,-2.4197,I
2021-01-02 08:00:00,-2.0950,I
2021-01-02 09:00:00,-2.0889,I
2021-01-02 10:00:00,-1.6538,I
2021-01-02 11:00:00,-1.2721,I
2021-01-02 12:00:00,-0.8932,I
2021-01-02 13:00:00,-0.4498,I
2021-01-02 14:00:00,-0.1414,I
2021-01-02 15:00:00,0.0725,I
2021-01-02 16:00:00,0.3636,I
2021-01-02 17:00:00,0.8085,I
2021-01-02 18:00:00,0.8519,I
2021-01-02 19:00:00,0.8697,I
2021-01-02 20:00:00,1.2419,I
2021-01-02 21:00:00,0.9821,I
2021-01-02 22:00:00,0.9674,I
2021-01-02 23:00:00,0.9486,I
2021-01-03 00:00:00,0.8698,I
2021-01-03 01:00:00,0.6073,I
2021-01-03 02:00:00,0.5678,I
2021-01-03 03:00:00,0.4330,I
2021-01-03 04:00:00,0.2862,I
2021-01-03 05:00:00,0.3139,I
2021-01-03 06:00:00,0.2148,I
2021-01-03 07:00:00,0.3110,I
2021-01-03 08:00:00,0.5647,I
2021-01-03 09:00:00,0.6598,I
2021-01-03 10:00:00,0.8087,I
2021-01-03 11:00:00,0.9617,I
2021-01-03 12:00:00,0.9262,I
2021-01-03 13:00:00,1.3471,I
2021-01-03 14:00:00,1.4684,I
2021-01-03 15:00:00,1.4184,I
2021-01-03 16:00:00,1.3316,I
2021-01-03 17:00:00,1.2278,I
2021-01-03 18:00:00,1.1304,I
2021-01-03 19:00:00,0.8697,I
2021-01-03 20:00:00,0.5158,I
2021-01-03 21:00:00,0.2855,I
2021-01-03 22:00:00,-0.1407,I
2021-01-03 23:00:00,-0.7133,I
2021-01-04 00:00:00,-0.8245,I
2021-01-04 01:00:00,-1.4750,I
2021-01-04 02:00:00,-1.8712,I
2021-01-04 03:00:00,-2.0060,I
2021-01-04 04:00:00,-2.2994,I
2021-01-04 05:00:00,-2.2923,I
2021-01-04 06:00:00,-2.4529,I
2021-01-04 07:00:00,-2.2417,I
2021-01-04 08:00:00,-2.1234,I
2021-01-04 09:00:00,-2.0071,I
2021-01-04 10:00:00,-1.7124,I
2021-01-04 11:00:00,-1.2593,I
2021-01-04 12:00:00,-0.8246,I
2021-01-04 13:00:00,-0.5771,I
2021-01-04 14:00:00,-0.1016,I
2021-01-04 15:00:00,0.2785,I
2021-01-04 16:00:00,0.6349,I
2021-01-04 17:00:00,0.7578,I
2021-01-04 18:00:00,0.9272,I
2021-01-04 19:00:00,1.2308,I
2021-01-04 20:00:00,1.1652,I
2021-01-04 21:00:00,1.0286,I
2021-01-04 22:00:00,0.9463,I
2021-01-04 23:00:00,0.8470,I
2021-01-05 00:00:00,0.6239,I
2021-01-05 01:00:00,0.7078,I
2021-01-05 02:00:00,0.6496,I
2021-01-05 03:00:00,0.4180,I
2021-01-05 04:00:00,0.4542,I
2021-01-05 05:00:00,0.2525,I
2021-01-05 06:00:00,0.3782,I
2021-01-05 07:00:00,0.4169,I
2021-01-05 08:00:00,0.5388,I
2021-01-05 09:00:00,0.6985,I
2021-01-05 10:00:00,0.8202,I
2021-01-05 11:00:00,0.9414,I
2021-01-05 12:00:00,1.1876,I
2021-01-05 13:00:00,1.1669,I
2021-01-05 14:00:00,1.3441,I
2021-01-05 15:00:00,1.5393,I
2021-01-05 16:00:00,1.6666,I
2021-01-05 17:00:00,1.2399,I
2021-01-05 18:00:00,1.1257,I
2021-01-05 19:00:00,0.8897,I
2021-01-05 20:00:00,0.5010,I
2021-01-05 21:00:00,0.3122,I
2021-01-05 22:00:00,-0.1693,I
2021-01-05 23:00:00,-0.6184,I
2021-01-06 00:00:00,-1.2484,I
2021-01-06 01:00:00,-1.4103,I
2021-01-06 02:00:00,-1.7291,I
2021-01-06 03:00:00,-1.9645,I
2021-01-06 04:00:00,-2.2748,I
2021-01-06 05:00:00,-2.2872,I
2021-01-06 06:00:00,-2.4072,I
2021-01-06 07:00:00,-2.2491,I
